|Southwest Airlines| |ORGANIZATION| |0.07129816710948944| |https://en.wikipedia.org/wiki/Southwest_Airlines| |/m/0gztl|
|jet| |OTHER| |0.05691670626401901| |-| |-|
|crashes| |EVENT| |0.04455186799168587| |-| |-|
|Jennifer Riordan| |PERSON| |0.040087100118398666| |-| |-|
|National Transportation Safety Board| |ORGANIZATION| |0.028494805097579956| |https://en.wikipedia.org/wiki/National_Transportation_Safety_Board| |/m/05h31|
|passenger| |PERSON| |0.020964397117495537| |-| |-|
|flight| |OTHER| |0.020409397780895233| |-| |-|
|CNBC.com| |ORGANIZATION| |0.020186226814985275| |https://en.wikipedia.org/wiki/CNBC| |/m/01gl9g|
|engine| |OTHER| |0.019698578864336014| |-| |-|
|plane| |OTHER| |0.01633339934051037| |-| |-|
|crash| |EVENT| |0.015626393258571625| |-| |-|
|engine failure| |OTHER| |0.015274407342076302| |-| |-|
|engine failure| |EVENT| |0.015240282751619816| |-| |-|
|one| |LOCATION| |0.015211490914225578| |-| |-|
|fan blade| |OTHER| |0.014661813154816628| |-| |-|
|runway| |LOCATION| |0.01224366296082735| |-| |-|
|travelers| |PERSON| |0.012216286733746529| |-| |-|
|shrapnel flying| |OTHER| |0.01219318900257349| |-| |-|
|windows| |OTHER| |0.012173214927315712| |-| |-|
|Philadelphia| |LOCATION| |0.011826695874333382| |https://en.wikipedia.org/wiki/Philadelphia| |/m/0dclg|
|Tammie Jo Shults| |PERSON| |0.010309027507901192| |-| |-|
|airlines| |ORGANIZATION| |0.008217696100473404| |-| |-|
|Federal Aviation Administration| |ORGANIZATION| |0.008105315268039703| |https://en.wikipedia.org/wiki/Federal_Aviation_Administration| |/m/02_hj|
|increase| |OTHER| |0.008102151565253735| |-| |-|
|Teal Group| |ORGANIZATION| |0.007896221242845058| |-| |-|
|airlines| |ORGANIZATION| |0.007850647903978825| |-| |-|
|plane| |OTHER| |0.007758835330605507| |-| |-|
|airline| |ORGANIZATION| |0.007412244100123644| |-| |-|
|Dominick Reuter| |PERSON| |0.007324289530515671| |-| |-|
|AFP| |ORGANIZATION| |0.007287871092557907| |https://en.wikipedia.org/wiki/Agence_France-Presse| |/m/02dlk9|
|Getty Images| |ORGANIZATION| |0.007262141443789005| |https://en.wikipedia.org/wiki/Getty_Images| |/m/01wxvs|
|Philadelphia International Airport| |LOCATION| |0.007242246530950069| |https://en.wikipedia.org/wiki/Philadelphia_International_Airport| |/m/01mz5z|
|Pennsylvania| |LOCATION| |0.007242246530950069| |https://en.wikipedia.org/wiki/Pennsylvania| |/m/05tbn|
|Dallas| |LOCATION| |0.007226031739264727| |https://en.wikipedia.org/wiki/Dallas| |/m/0f2rq|
|Boeing 737-700| |LOCATION| |0.007212350144982338| |-| |-|
|maintenance program| |OTHER| |0.006595508195459843| |-| |-|
|accidents| |EVENT| |0.006517583504319191| |-| |-|
|death| |EVENT| |0.006511171814054251| |-| |-|
|accident| |EVENT| |0.006511171814054251| |-| |-|
|ordeal| |OTHER| |0.006474283058196306| |-| |-|
|Richard Aboulafia| |PERSON| |0.006443112622946501| |-| |-|
|Kevin Michaels| |PERSON| |0.0059516532346606255| |-| |-|
|passengers| |PERSON| |0.005910147447139025| |-| |-|
|injuries| |OTHER| |0.005627869628369808| |-| |-|
|fatality| |OTHER| |0.005412858445197344| |-| |-|
|passengers| |PERSON| |0.005332327447831631| |-| |-|
|passengers| |PERSON| |0.005314761307090521| |-| |-|
|plane| |OTHER| |0.005310541484504938| |-| |-|
|jet| |OTHER| |0.005227489396929741| |-| |-|
|flights| |EVENT| |0.005215338431298733| |-| |-|
|New York| |LOCATION| |0.005205213557928801| |https://en.wikipedia.org/wiki/New_York_(state)| |/m/059rby|
|flights| |EVENT| |0.005155202001333237| |-| |-|
|crash| |EVENT| |0.005042525473982096| |-| |-|
|passenger| |PERSON| |0.004913260694593191| |-| |-|
|opening| |EVENT| |0.004609701223671436| |-| |-|
|cargo airline| |ORGANIZATION| |0.004607805982232094| |-| |-|
|mother| |PERSON| |0.00460302596911788| |-| |-|
|cabin| |ORGANIZATION| |0.004591676406562328| |-| |-|
|emergency landing| |EVENT| |0.004591676406562328| |-| |-|
|accident| |EVENT| |0.004426237195730209| |-| |-|
|passenger death| |EVENT| |0.004426237195730209| |-| |-|
|passenger deaths| |EVENT| |0.004423444624990225| |-| |-|
|Traffic deaths| |EVENT| |0.00438136700540781| |-| |-|
|safety| |OTHER| |0.0042540100403130054| |-| |-|
|plane crashes| |EVENT| |0.004195739049464464| |-| |-|
|Aviation| |OTHER| |0.004139930009841919| |-| |-|
|Colgan Air| |ORGANIZATION| |0.004100902937352657| |https://en.wikipedia.org/wiki/Colgan_Air| |/m/047f39|
|people| |PERSON| |0.0038903639651834965| |-| |-|
|people| |PERSON| |0.003851416753605008| |-| |-|
|number| |OTHER| |0.003845489351078868| |-| |-|
|fatalities| |EVENT| |0.003825708292424679| |-| |-|
|type| |OTHER| |0.0038208041805773973| |-| |-|
|U.S.| |LOCATION| |0.0038183468859642744| |https://en.wikipedia.org/wiki/United_States| |/m/09c7w0|
|Southwest Flight 1380| |EVENT| |0.0036343811079859734| |https://en.wikipedia.org/wiki/Southwest_Airlines_Flight_1380| |/g/11gh2sks15|
|figures| |OTHER| |0.0036078214179724455| |-| |-|
|number| |OTHER| |0.003554877359420061| |-| |-|
|equipment| |OTHER| |0.0035507644060999155| |-| |-|
|maintenance| |OTHER| |0.0035507644060999155| |-| |-|
|incident| |EVENT| |0.003545907558873296| |-| |-|
|ground| |LOCATION| |0.003518933430314064| |-| |-|
|engine failure| |OTHER| |0.0034688471350818872| |-| |-|
|engines| |OTHER| |0.003461513202637434| |-| |-|
|trend industry analysts| |PERSON| |0.0033586325589567423| |-| |-|
|CFM International| |ORGANIZATION| |0.0032989634200930595| |https://en.wikipedia.org/wiki/CFM_International| |/m/036jt2|
|aviation consulting firm| |ORGANIZATION| |0.003247360698878765| |-| |-|
|regulations| |OTHER| |0.0032438850030303| |-| |-|
|service bulletin| |OTHER| |0.00321218091994524| |-| |-|
|training| |OTHER| |0.0031187166459858418| |-| |-|
|health problems| |OTHER| |0.0031124847009778023| |-| |-|
|show| |EVENT| |0.00311061623506248| |-| |-|
|reason| |OTHER| |0.003108835779130459| |-| |-|
|person| |PERSON| |0.0030907555483281612| |-| |-|
|suicide| |EVENT| |0.003087937831878662| |-| |-|
|act| |OTHER| |0.003087937831878662| |-| |-|
|country| |LOCATION| |0.0030853168573230505| |-| |-|
|roads| |LOCATION| |0.0030853168573230505| |-| |-|
|Riordan| |PERSON| |0.003083357820287347| |-| |-|
|pedestrian| |OTHER| |0.0030828670132905245| |-| |-|
|accident rates| |OTHER| |0.003080567577853799| |-| |-|
|safety standards| |OTHER| |0.003080567577853799| |-| |-|
|hit record highs| |OTHER| |0.003080567577853799| |-| |-|
|equipment| |CONSUMER_GOOD| |0.0030503706075251102| |-| |-|
|U.S. Department of Transportation| |ORGANIZATION| |0.0029262083116918802| |https://en.wikipedia.org/wiki/United_States_Department_of_Transportation| |/m/0fyt5|
|emergency| |OTHER| |0.0028680036775767803| |-| |-|
|changes| |OTHER| |0.0028491488192230463| |-| |-|
|rules| |OTHER| |0.0028491488192230463| |-| |-|
|officer| |PERSON| |0.002847717609256506| |-| |-|
|pilot experience| |OTHER| |0.002846343209967017| |-| |-|
|lack| |OTHER| |0.002846343209967017| |-| |-|
|Allegiant Air| |ORGANIZATION| |0.002827625023201108| |https://en.wikipedia.org/wiki/Allegiant_Air| |/m/04xjst|
|oxygen masks| |OTHER| |0.0027641870547086| |-| |-|
|Capt| |ORGANIZATION| |0.0027169010136276484| |-| |-|
|Navy| |ORGANIZATION| |0.0027137156575918198| |-| |-|
|Buffalo| |LOCATION| |0.002708141226321459| |https://en.wikipedia.org/wiki/Buffalo,_New_York| |/m/019fh|
|fan blades| |OTHER| |0.0026713777333498| |-| |-|
|order| |OTHER| |0.0026703339535743| |-| |-|
|emergency order| |OTHER| |0.0026693225372582674| |-| |-|
|fan blade| |OTHER| |0.0026683418545871973| |-| |-|
