|Barbara Pierce Bush| |PERSON| |0.4599928557872772| |https://en.wikipedia.org/wiki/Barbara_Bush_(born_1981)| |/m/0bxdvw|
|Jeb Bush| |PERSON| |0.10535925626754761| |https://en.wikipedia.org/wiki/Jeb_Bush| |/m/019x9z|
|George W. Bush| |PERSON| |0.03584650158882141| |https://en.wikipedia.org/wiki/George_W._Bush| |/m/09b6zr|
|son| |PERSON| |0.01568146049976349| |-| |-|
|Donald J. Trump| |PERSON| |0.014048014767467976| |https://en.wikipedia.org/wiki/Donald_Trump| |/m/0cqt90|
|Jon Meacham| |PERSON| |0.01268861535936594| |https://en.wikipedia.org/wiki/Jon_Meacham| |/m/0ck3gk|
|God| |PERSON| |0.01056082732975483| |https://en.wikipedia.org/wiki/God| |/m/0d05l6|
|style| |OTHER| |0.009524662978947163| |-| |-|
|Strength| |OTHER| |0.008905161172151566| |-| |-|
|CBS News| |ORGANIZATION| |0.008594051003456116| |https://en.wikipedia.org/wiki/CBS_News| |/m/01_8w2|
|Proverbs 31| |OTHER| |0.008272617124021053| |https://en.wikipedia.org/wiki/Proverbs_31| |/m/0bjrh6|
|Melania Trump| |PERSON| |0.007688493467867374| |https://en.wikipedia.org/wiki/Melania_Trump| |/m/04hfnv|
|George H.W.| |PERSON| |0.007249169051647186| |-| |-|
|service| |OTHER| |0.006796507630497217| |-| |-|
|grandchildren| |PERSON| |0.006568220444023609| |-| |-|
|Susan Garrett Baker| |PERSON| |0.006531075574457645| |-| |/m/0wchpy4|
|Barack Obama| |UNKNOWN| |0.006431782152503729| |https://en.wikipedia.org/wiki/Barack_Obama| |/m/02mjmr|
|Bill Clinton| |PERSON| |0.0061231874860823154| |https://en.wikipedia.org/wiki/Bill_Clinton| |/m/0157m|
|Robin| |PERSON| |0.005545534659177065| |-| |-|
|family| |PERSON| |0.005108450539410114| |-| |-|
|parents| |PERSON| |0.004635326098650694| |-| |-|
|James Baker| |PERSON| |0.00453678984194994| |https://en.wikipedia.org/wiki/James_Baker| |/m/01f6t5|
|ones| |OTHER| |0.004063976928591728| |-| |-|
|self| |OTHER| |0.003495891811326146| |-| |-|
|wife| |PERSON| |0.0032903964165598154| |-| |-|
|funeral service| |OTHER| |0.003290018066763878| |-| |-|
|president| |PERSON| |0.0032458880450576544| |-| |-|
|first lady| |PERSON| |0.0032207348849624395| |-| |-|
|things| |OTHER| |0.003209039568901062| |-| |-|
|things| |OTHER| |0.0032069075386971235| |-| |-|
|passage| |EVENT| |0.003117562737315893| |-| |-|
|Michelle Obama| |PERSON| |0.003063769079744816| |https://en.wikipedia.org/wiki/Michelle_Obama| |/m/025s5v9|
|affliction| |OTHER| |0.0029672211967408657| |-| |-|
|woman| |PERSON| |0.00296576670370996| |-| |-|
|family| |PERSON| |0.0029184704180806875| |-| |-|
|Hillary Clinton| |PERSON| |0.002916463650763035| |https://en.wikipedia.org/wiki/Hillary_Clinton| |/m/0d06m5|
|first lady| |PERSON| |0.0028975571040064096| |-| |-|
|passages| |WORK_OF_ART| |0.0028585295658558607| |-| |-|
|priest| |PERSON| |0.002840176923200488| |-| |-|
|funeral| |EVENT| |0.0027869734913110733| |-| |-|
|Service| |OTHER| |0.0027598950546234846| |-| |-|
|life| |OTHER| |0.002759322291240096| |-| |-|
|life| |OTHER| |0.002746874000877142| |-| |-|
|self| |OTHER| |0.0027338808868080378| |-| |-|
|Jenna Bush Hager| |PERSON| |0.0026841775979846716| |https://en.wikipedia.org/wiki/Jenna_Bush_Hager| |/m/01k70_|
|grandmother| |PERSON| |0.0025761746801435947| |-| |-|
|things| |OTHER| |0.002418552991002798| |-| |-|
|life| |OTHER| |0.0023831860162317753| |-| |-|
|things| |OTHER| |0.0023582184221595526| |-| |-|
|mother| |PERSON| |0.002155133755877614| |-| |-|
|dictatorship| |ORGANIZATION| |0.002134232083335519| |-| |-|
|mother| |PERSON| |0.002122939331457019| |-| |-|
|Hundreds| |PERSON| |0.002059163525700569| |-| |-|
|Hundreds| |PERSON| |0.0020416798070073128| |-| |-|
|parents| |PERSON| |0.002030656673014164| |-| |-|
|nation| |LOCATION| |0.002016717102378607| |-| |-|
|AP| |ORGANIZATION| |0.002007500734180212| |https://en.wikipedia.org/wiki/Associated_Press| |/m/0cv_2|
|nation| |LOCATION| |0.002006682800129056| |-| |-|
|nation| |LOCATION| |0.002006682800129056| |-| |-|
|respects| |OTHER| |0.002006682800129056| |-| |-|
|eulogies| |OTHER| |0.0019941118080168962| |-| |-|
|one| |OTHER| |0.0019941118080168962| |-| |-|
|things| |OTHER| |0.001984521048143506| |-| |-|
|things| |OTHER| |0.0019840647000819445| |-| |-|
|Lamar Alexander| |PERSON| |0.0019722965080291033| |https://en.wikipedia.org/wiki/Lamar_Alexander| |/m/01rbs3|
|people| |PERSON| |0.0018302664393559098| |-| |-|
|others| |PERSON| |0.0018211586866527796| |-| |-|
|marriage| |OTHER| |0.0018166678491979837| |-| |-|
|dignity| |OTHER| |0.0018112855032086372| |-| |-|
|St. Martin's Episcopal Church| |LOCATION| |0.0017937112133949995| |https://en.wikipedia.org/wiki/St._Martin's_Episcopal_Church_(Houston)| |/m/027_ggf|
|HOUSTON| |UNKNOWN| |0.0017149815103039145| |https://en.wikipedia.org/wiki/Houston| |/m/03l2n|
|cbsn-widget| |OTHER| |0.0016213790513575077| |-| |-|
|home| |LOCATION| |0.001604562159627676| |-| |-|
|example| |OTHER| |0.0015956625575199723| |-| |-|
|death| |EVENT| |0.0015939550939947367| |-| |-|
|ways| |OTHER| |0.0015923858154565096| |-| |-|
|Guests| |PERSON| |0.0015604747459292412| |-| |-|
|creek| |LOCATION| |0.0015275324694812298| |-| |-|
|things| |OTHER| |0.0014953783247619867| |-| |-|
|things| |OTHER| |0.001458686892874539| |-| |-|
|Episcopal church| |LOCATION| |0.001357062254101038| |https://en.wikipedia.org/wiki/Episcopal_Church_(United_States)| |/m/02rsw|
|priest| |PERSON| |0.001352124148979783| |-| |-|
|friend| |PERSON| |0.001235272502526641| |-| |-|
|service| |OTHER| |0.0012087405193597078| |-| |-|
|Thousands| |PERSON| |0.0011673816479742527| |-| |-|
|Greg Abbott| |PERSON| |0.0011499309912323952| |https://en.wikipedia.org/wiki/Greg_Abbott| |/m/055mw6|
|Funeral service| |EVENT| |0.0011428591096773744| |-| |-|
|service| |OTHER| |0.0011004884727299213| |-| |-|
|first lady| |PERSON| |0.0010904675582423806| |-| |-|
|first lady| |PERSON| |0.0010891889687627554| |-| |-|
|Amazing Grace| |WORK_OF_ART| |0.0010594476480036974| |-| |-|
|Florida| |UNKNOWN| |0.00100940081756562| |https://en.wikipedia.org/wiki/Florida| |/m/02xry|
|Cecilia Abbott| |PERSON| |0.0010089200222864747| |-| |/m/0j6j80m|
|Family friends| |PERSON| |0.0010026395320892334| |-| |-|
|life| |OTHER| |0.0009189508855342865| |-| |-|
|friend| |PERSON| |0.0008350755088031292| |-| |-|
|John Grisham| |PERSON| |0.0008319346234202385| |https://en.wikipedia.org/wiki/John_Grisham| |/m/0gs5q|
|memorial service| |OTHER| |0.0008199719595722854| |-| |-|
|service| |OTHER| |0.0008198725408874452| |-| |-|
|son| |PERSON| |0.000805987510830164| |-| |-|
|historian| |PERSON| |0.0008036409853957593| |-| |-|
|Funeral procession| |EVENT| |0.0008009345037862659| |-| |-|
|gold standard| |OTHER| |0.000799878966063261| |-| |-|
|casket| |OTHER| |0.0007967066485434771| |-| |-|
|family| |PERSON| |0.0007808229420334101| |-| |-|
|family| |PERSON| |0.0007802736363373697| |-| |-|
|family| |PERSON| |0.0007802736363373697| |-| |-|
|heart| |OTHER| |0.0007546462002210319| |-| |-|
|TV| |OTHER| |0.0007497657206840813| |-| |-|
|burial site| |LOCATION| |0.0007464848458766937| |-| |-|
|burial site| |OTHER| |0.0007457188912667334| |-| |-|
|family| |PERSON| |0.0007194573408924043| |-| |-|
|family| |PERSON| |0.0007193221244961023| |-| |-|
