|North Korea| |UNKNOWN| |0.5629181861877441| |https://en.wikipedia.org/wiki/North_Korea| |/m/05b7q|
|weapons| |OTHER| |0.05245047062635422| |-| |-|
|Joby Warrick| |UNKNOWN| |0.025117024779319763| |https://en.wikipedia.org/wiki/Joby_Warrick| |/m/0kv38l3|
|North Koreas| |ORGANIZATION| |0.015228799544274807| |-| |-|
|Kim Jong Un| |PERSON| |0.01277889870107174| |https://en.wikipedia.org/wiki/Kim_Jong-un| |/m/0fgw19|
|Pyongyang| |UNKNOWN| |0.011282590217888355| |https://en.wikipedia.org/wiki/Pyongyang| |/m/0cw5k|
|building| |LOCATION| |0.010230583138763905| |-| |-|
|program| |OTHER| |0.009840701706707478| |-| |-|
|U.S.| |UNKNOWN| |0.006737349089235067| |https://en.wikipedia.org/wiki/United_States| |/m/09c7w0|
|Mike Pompeo| |PERSON| |0.006358386017382145| |https://en.wikipedia.org/wiki/Mike_Pompeo| |/m/0cnxjk7|
|National Security| |OTHER| |0.005720076151192188| |https://en.wikipedia.org/wiki/National_security| |/m/01jwvm|
|experts| |PERSON| |0.00457421550527215| |-| |-|
|factory| |LOCATION| |0.0045137121342122555| |-| |-|
|missile tests| |OTHER| |0.004451453685760498| |-| |-|
|technology| |OTHER| |0.0043632579036056995| |-| |-|
|material| |OTHER| |0.004237893037497997| |-| |-|
|graphite| |OTHER| |0.004221450537443161| |-| |-|
|reactors| |LOCATION| |0.004084555432200432| |-| |-|
|direction| |OTHER| |0.004026253242045641| |-| |-|
|graphite| |OTHER| |0.004010737873613834| |-| |-|
|building| |LOCATION| |0.003870371263474226| |-| |-|
|construction site| |LOCATION| |0.0037984533701092005| |-| |-|
|officials| |PERSON| |0.0037984533701092005| |-| |-|
|report| |WORK_OF_ART| |0.003785050008445978| |-| |-|
|author| |PERSON| |0.0035450076684355736| |-| |-|
|author| |PERSON| |0.0035450076684355736| |-| |-|
|Analysts| |PERSON| |0.003530378919094801| |-| |-|
|weapons experts| |PERSON| |0.0032890255097299814| |-| |-|
|form| |OTHER| |0.0032785246148705482| |-| |-|
|promises| |OTHER| |0.0032702679745852947| |-| |-|
|challenge| |OTHER| |0.0032702679745852947| |-| |-|
|surprise announcement| |EVENT| |0.003093783976510167| |-| |-|
|test site| |LOCATION| |0.0028875700663775206| |-| |-|
|clues| |OTHER| |0.0028342220466583967| |-| |-|
|border| |LOCATION| |0.0028342220466583967| |-| |-|
|talks| |EVENT| |0.0028342220466583967| |-| |-|
|city| |LOCATION| |0.002828855300322175| |-| |-|
|announcement| |EVENT| |0.002787055214866996| |-| |-|
|Iran| |LOCATION| |0.0027825499419122934| |https://en.wikipedia.org/wiki/Iran| |/m/03shp|
|facility| |LOCATION| |0.0026217519771307707| |-| |-|
|Institute for Science and International Security| |ORGANIZATION| |0.002537847962230444| |https://en.wikipedia.org/wiki/Institute_for_Science_and_International_Security| |/m/0cmwfw|
|factory| |LOCATION| |0.002479322487488389| |-| |-|
