|Luka Doncic| |PERSON| |0.6461520195007324| |https://en.wikipedia.org/wiki/Luka_Doni| |/m/0135s_cz|
|NBA| |ORGANIZATION| |0.04151108115911484| |https://en.wikipedia.org/wiki/National_Basketball_Association| |/m/05jvx|
|paperwork| |OTHER| |0.020398518070578575| |-| |-|
|draft| |EVENT| |0.01774071902036667| |-| |-|
|Comment Bubble Icon| |WORK_OF_ART| |0.017598267644643784| |-| |-|
|Jimmy| |PERSON| |0.012230333872139454| |-| |-|
|ASG| |ORGANIZATION| |0.00995726604014635| |-| |-|
|Rudy Gobert| |PERSON| |0.008694472722709179| |https://en.wikipedia.org/wiki/Rudy_Gobert| |/m/0hn8lh_|
|Lefteris Pitarakis| |ORGANIZATION| |0.00744450930505991| |-| |-|
|Associated Press| |ORGANIZATION| |0.00744450930505991| |https://en.wikipedia.org/wiki/Associated_Press| |/m/0cv_2|
|Shams Charania| |PERSON| |0.007407550234347582| |https://en.wikipedia.org/wiki/Shams_Charania| |/g/11f3xqjz4q|
|Yahoo Sports| |OTHER| |0.007407550234347582| |https://en.wikipedia.org/wiki/Yahoo_Sports| |/m/027_drs|
|draft class| |OTHER| |0.00733227701857686| |-| |-|
|Convo| |OTHER| |0.006510278210043907| |-| |-|
|Slovenia| |LOCATION| |0.005949350539594889| |https://en.wikipedia.org/wiki/Slovenia| |/m/06t8v|
|Liga ACB| |ORGANIZATION| |0.0058314381167292595| |https://en.wikipedia.org/wiki/Liga_ACB| |/m/04mds4|
|mock draft| |EVENT| |0.005525108426809311| |-| |-|
|games| |EVENT| |0.0047152102924883366| |-| |-|
|assists| |OTHER| |0.0047152102924883366| |-| |-|
|rebounds| |OTHER| |0.0047152102924883366| |-| |-|
|points| |OTHER| |0.0047152102924883366| |-| |-|
|averages| |OTHER| |0.0047152102924883366| |-| |-|
|Playoff Record| |OTHER| |0.004704656079411507| |-| |-|
|season| |EVENT| |0.0046007148921489716| |-| |-|
|Collin Sexton Could Be Next Eric Bledsoe| |PERSON| |0.003944932483136654| |-| |-|
|Start| |PERSON| |0.003943116869777441| |-| |-|
|Mess| |OTHER| |0.0037153251469135284| |-| |-|
|Doubles| |OTHER| |0.0036069867201149464| |-| |-|
|Double| |OTHER| |0.0035830936394631863| |-| |-|
|Euroleague| |ORGANIZATION| |0.0034796749241650105| |https://en.wikipedia.org/wiki/EuroLeague| |/m/0b740cl|
|Way| |OTHER| |0.0033017003443092108| |-| |-|
|Debut| |EVENT| |0.0031631297897547483| |-| |-|
|Chance| |OTHER| |0.0031585507094860077| |-| |-|
|Win Streak| |OTHER| |0.0031473941635340452| |-| |-|
|Brow| |OTHER| |0.002936066361144185| |-| |-|
|Tanking Problem| |OTHER| |0.0029034181497991085| |-| |-|
|Real Madrid| |ORGANIZATION| |0.0027955190744251013| |https://en.wikipedia.org/wiki/Real_Madrid_Baloncesto| |/m/093fgz|
|Mitchell Breaks MJs Rookie| |PERSON| |0.002781609771773219| |-| |-|
|Andre Ingram Put on a Show| |WORK_OF_ART| |0.0027717831544578075| |-| |-|
|collegiate stars| |PERSON| |0.0027189915999770164| |-| |-|
|part| |OTHER| |0.002685025567188859| |-| |-|
|Mikal Bridges| |PERSON| |0.0023152343928813934| |https://en.wikipedia.org/wiki/Mikal_Bridges| |/g/11cmttpzhk|
|Otto Porter Jr| |PERSON| |0.0023152343928813934| |https://en.wikipedia.org/wiki/Otto_Porter| |/m/0j50ggs|
|Mo Bamba| |PERSON| |0.0022909510880708694| |https://en.wikipedia.org/wiki/Mohamed_Bamba| |/g/11c741l1wm|
|gold medal| |OTHER| |0.0021791618783026934| |-| |-|
|tournament| |EVENT| |0.0021791618783026934| |-| |-|
|draft| |EVENT| |0.00216572149656713| |-| |-|
|Steve Nash Headline Basketball HoF Class| |PERSON| |0.0021401902195066214| |-| |-|
|LiAngelo Join Lonzo| |OTHER| |0.0021350830793380737| |-| |-|
|Dwight Joins Love & Kareem with Historic 30| |PERSON| |0.0021335817873477936| |-| |-|
|Hurt| |ORGANIZATION| |0.0020298620220273733| |-| |-|
|Best Way| |OTHER| |0.0019549457356333733| |-| |-|
|player| |PERSON| |0.0019022170454263687| |-| |-|
|History: MJ Scores Career-High| |WORK_OF_ART| |0.0018767027650028467| |-| |-|
|Lakers| |ORGANIZATION| |0.0018753031035885215| |https://en.wikipedia.org/wiki/Los_Angeles_Lakers| |/m/0jmk7|
|Westbrook| |LOCATION| |0.0018727377755567431| |https://en.wikipedia.org/wiki/Russell_Westbrook| |/m/03y9ygn|
|Road| |LOCATION| |0.0018727377755567431| |-| |-|
|Showcase Giving Overlooked Ballers| |OTHER| |0.001866920618340373| |-| |-|
|Turner| |PERSON| |0.001866920618340373| |-| |-|
|Raptors Have Dominated Since| |ORGANIZATION| |0.0018645013915374875| |-| |-|
|God's Plan| |OTHER| |0.0018645013915374875| |-| |/g/11f3v9tl4y|
|Simmons| |PERSON| |0.0018603223143145442| |-| |-|
|Jason Kidd| |PERSON| |0.00185679632704705| |https://en.wikipedia.org/wiki/Jason_Kidd| |/m/02cg2v|
|pick| |OTHER| |0.001734245801344514| |-| |-|
|Rodman Is Living His Best Life| |OTHER| |0.001715052523650229| |-| |-|
|New Jersey Suburbs| |LOCATION| |0.001715052523650229| |-| |-|
|EuroBasket| |EVENT| |0.0016076446045190096| |https://en.wikipedia.org/wiki/EuroBasket| |/m/03dqr5|
|board rankings| |OTHER| |0.0015237967018038034| |-| |-|
|Hawks Fans| |PERSON| |0.0014062492409721017| |-| |-|
|Memphis Grizzlies| |ORGANIZATION| |0.0013678870163857937| |https://en.wikipedia.org/wiki/Memphis_Grizzlies| |/m/0jmfv|
|Deandre Ayton| |PERSON| |0.0012941642198711634| |https://en.wikipedia.org/wiki/Deandre_Ayton| |/g/11c3x3sq3l|
|Euroleague Rising Star Trophy| |OTHER| |0.0012883461313322186| |https://en.wikipedia.org/wiki/EuroLeague_Rising_Star| |/m/0bwj24_|
|Oklahoma| |LOCATION| |0.0012872524093836546| |-| |-|
