|Donald J. Trump| |UNKNOWN| |0.36712050437927246| |https://en.wikipedia.org/wiki/Donald_Trump| |/m/0cqt90|
|Maggie Haberman| |PERSON| |0.16308973729610443| |https://en.wikipedia.org/wiki/Maggie_Haberman| |/g/11cmttnlqd|
|Michael Cohen| |PERSON| |0.08401019871234894| |https://en.wikipedia.org/wiki/Michael_Cohen_(lawyer)| |/g/11cjj561tp|
|Michael S. Schmidt| |PERSON| |0.04249489679932594| |https://en.wikipedia.org/wiki/Michael_S._Schmidt| |/m/0gh7bns|
|reporters| |PERSON| |0.014283980242908001| |-| |-|
|team| |ORGANIZATION| |0.010909607633948326| |-| |-|
|story| |OTHER| |0.008432038128376007| |-| |-|
|Fusion GPS| |OTHER| |0.0082171019166708| |https://en.wikipedia.org/wiki/Fusion_GPS| |/g/11c30qhx0_|
|New York Times| |UNKNOWN| |0.008174942806363106| |https://en.wikipedia.org/wiki/The_New_York_Times| |/m/07k2d|
|CBS News| |ORGANIZATION| |0.00720717990770936| |https://en.wikipedia.org/wiki/CBS_News| |/m/01_8w2|
|raids| |EVENT| |0.007199438754469156| |-| |-|
|way| |OTHER| |0.005855914205312729| |-| |-|
|press| |OTHER| |0.00569024495780468| |-| |-|
|reporter| |PERSON| |0.00569024495780468| |-| |-|
|press| |OTHER| |0.0056139882653951645| |-| |-|
|president| |PERSON| |0.005594188813120127| |-| |-|
|media| |OTHER| |0.005263297352939844| |-| |-|
|part| |OTHER| |0.004710806999355555| |-| |-|
|attack| |EVENT| |0.004644230008125305| |-| |-|
|attacks| |EVENT| |0.004581956658512354| |-| |-|
|remarks| |OTHER| |0.004567332100123167| |-| |-|
|attack| |EVENT| |0.004565787967294455| |-| |-|
|latest| |OTHER| |0.0045622666366398335| |-| |-|
|Fake News Awards| |OTHER| |0.0042632403783500195| |https://en.wikipedia.org/wiki/Fake_News_Awards| |/g/11gfd82kk_|
|sources| |PERSON| |0.004025164991617203| |-| |-|
|coverage| |OTHER| |0.0038058410864323378| |-| |-|
|office| |OTHER| |0.0037839149590581656| |-| |-|
|lawyer| |PERSON| |0.0035438404884189367| |-| |-|
|investigation| |EVENT| |0.0035438404884189367| |-| |-|
|Kathryn Watson| |PERSON| |0.0035373461432754993| |-| |-|
|media outlets| |OTHER| |0.003535905387252569| |-| |-|
|leaders| |PERSON| |0.0031317926477640867| |-| |-|
|relationship| |OTHER| |0.0030334379989653826| |-| |-|
|Mike Schmidt| |PERSON| |0.002919091610237956| |-| |-|
|Email| |OTHER| |0.0028572981245815754| |-| |-|
|methods| |OTHER| |0.0028330422937870026| |-| |-|
|situation| |OTHER| |0.002827676013112068| |-| |-|
|indication| |OTHER| |0.002827676013112068| |-| |-|
|home| |LOCATION| |0.00282303593121469| |-| |-|
|hotel room| |LOCATION| |0.00282303593121469| |-| |-|
|disgrace| |OTHER| |0.00282303593121469| |-| |-|
|country| |LOCATION| |0.00282303593121469| |-| |-|
|ties| |OTHER| |0.00271094823256135| |-| |-|
|media| |OTHER| |0.0027055032551288605| |-| |-|
|third-rate reporter| |PERSON| |0.002468263963237405| |-| |-|
|team| |ORGANIZATION| |0.00240073399618268| |-| |-|
|journalists| |PERSON| |0.0023786125238984823| |-| |-|
|reporters| |PERSON| |0.002112168585881591| |-| |-|
|president| |PERSON| |0.0021096928976476192| |-| |-|
|presidency| |OTHER| |0.002107435604557395| |-| |-|
|loser| |PERSON| |0.0020783075597137213| |-| |-|
|loser| |PERSON| |0.0020685363560914993| |-| |-|
|people| |PERSON| |0.0018374023493379354| |-| |-|
|flunkie| |PERSON| |0.0018201549537479877| |-| |-|
|comments| |WORK_OF_ART| |0.0016899104230105877| |-| |-|
|White House| |ORGANIZATION| |0.0016782962484285235| |https://en.wikipedia.org/wiki/White_House| |/m/081sq|
|Florida| |LOCATION| |0.0016782962484285235| |https://en.wikipedia.org/wiki/Florida| |/m/02xry|
|Palm Beach| |LOCATION| |0.0016782962484285235| |https://en.wikipedia.org/wiki/Palm_Beach,_Florida| |/m/0rqf1|
|tweets| |WORK_OF_ART| |0.0016368227079510689| |-| |-|
|James Comey| |PERSON| |0.0015778185334056616| |https://en.wikipedia.org/wiki/James_Comey| |/m/06r04p|
|John McCain| |PERSON| |0.0014816540060564876| |https://en.wikipedia.org/wiki/John_McCain| |/m/0bymv|
|sources| |OTHER| |0.0014750604750588536| |-| |-|
|sources| |OTHER| |0.0014564075972884893| |-| |-|
|star reporters| |PERSON| |0.0014223161851987243| |-| |-|
|reporting| |OTHER| |0.0014212221140041947| |-| |-|
|reporters| |PERSON| |0.001417526276782155| |-| |-|
|rate reporter| |PERSON| |0.0014134077355265617| |-| |-|
|team| |ORGANIZATION| |0.0013311264337971807| |-| |-|
|investigation| |EVENT| |0.0013294011587277055| |-| |-|
|investigators| |PERSON| |0.0013278424739837646| |-| |-|
|businessman| |PERSON| |0.0013264210429042578| |-| |-|
|some| |OTHER| |0.0013264210429042578| |-| |-|
|president| |PERSON| |0.0013000264298170805| |-| |-|
|categories| |OTHER| |0.0012569441460072994| |-| |-|
|business dealings| |OTHER| |0.0012124645290896297| |-| |-|
|reporters| |PERSON| |0.0012108678929507732| |-| |-|
|dealings| |OTHER| |0.0012097463477402925| |-| |-|
|dossier| |OTHER| |0.0012085549533367157| |-| |-|
|dossier| |OTHER| |0.0012085549533367157| |-| |-|
|publication| |ORGANIZATION| |0.001207452965900302| |-| |-|
|media| |OTHER| |0.0011881915852427483| |-| |-|
|stories| |OTHER| |0.001183943822979927| |-| |-|
|sources| |OTHER| |0.0011774039594456553| |-| |-|
|@realDonaldTrump| |OTHER| |0.0011697435984387994| |-| |-|
|time| |OTHER| |0.0011312828864902258| |-| |-|
|Rodrigo Duterte| |PERSON| |0.0011062809498980641| |https://en.wikipedia.org/wiki/Rodrigo_Duterte| |/m/0kscy0|
|press| |OTHER| |0.001095286337658763| |-| |-|
|connections| |OTHER| |0.0010662765707820654| |-| |-|
|wagons| |OTHER| |0.0010614603525027633| |-| |-|
|libel lawsuits| |OTHER| |0.0010614603525027633| |-| |-|
|story| |OTHER| |0.0010183521080762148| |-| |-|
|sources| |OTHER| |0.0010109255090355873| |-| |-|
|publication| |OTHER| |0.0009819177212193608| |-| |-|
|BuzzFeed News| |ORGANIZATION| |0.0009775006910786033| |https://en.wikipedia.org/wiki/BuzzFeed| |/m/076vlrm|
|reporter| |PERSON| |0.0009759910753928125| |-| |-|
|president| |PERSON| |0.0009757783845998347| |-| |-|
|president| |PERSON| |0.0009177216561511159| |-| |-|
|lawyer| |PERSON| |0.0008983805309981108| |-| |-|
|tweets| |WORK_OF_ART| |0.000895820208825171| |-| |-|
|tweets| |WORK_OF_ART| |0.000895084987860173| |-| |-|
|one| |PERSON| |0.000895084987860173| |-| |-|
|Russia| |LOCATION| |0.0008884190465323627| |https://en.wikipedia.org/wiki/Russia| |/m/06bnz|
|hope| |OTHER| |0.0008142762817442417| |-| |-|
|hope| |OTHER| |0.0008112203213386238| |-| |-|
|Pulitzer Prize| |OTHER| |0.0008102552383206785| |https://en.wikipedia.org/wiki/Pulitzer_Prize| |/m/061jp|
|nothing| |OTHER| |0.0008012931793928146| |-| |-|
|@maggieNYT| |OTHER| |0.0007858181488700211| |-| |-|
|Government| |ORGANIZATION| |0.0007648936589248478| |-| |-|
|nerve| |OTHER| |0.0007475438178516924| |-| |-|
|nerve| |OTHER| |0.000747046316973865| |-| |-|
|colleague| |PERSON| |0.0007459101034328341| |-| |-|
|photo| |WORK_OF_ART| |0.0007459101034328341| |-| |-|
|photo| |WORK_OF_ART| |0.000745698984246701| |-| |-|
|nothing| |OTHER| |0.0007363695767708123| |-| |-|
|Witch Hunt| |EVENT| |0.0007280067075043917| |-| |-|
|account| |OTHER| |0.0007195995422080159| |-| |-|
|trouble| |OTHER| |0.0007192225311882794| |-| |-|
|series| |WORK_OF_ART| |0.000717548537068069| |-| |-|
|something| |OTHER| |0.000717548537068069| |-| |-|
|name| |OTHER| |0.000717548537068069| |-| |-|
|paper| |ORGANIZATION| |0.000717548537068069| |-| |-|
|spelling| |OTHER| |0.0007172490586526692| |-| |-|
|claims| |OTHER| |0.0007139765075407922| |-| |-|
|mistakes| |OTHER| |0.0007117578061297536| |-| |-|
|family| |PERSON| |0.0007111823069863021| |-| |-|
|journalists| |PERSON| |0.0006999207544140518| |-| |-|
|reporters| |PERSON| |0.0006823454168625176| |-| |-|
|reporters| |PERSON| |0.0006820699200034142| |-| |-|
|president| |PERSON| |0.0006820699200034142| |-| |-|
|@SharonLNYT| |PERSON| |0.0006699643563479185| |-| |-|
|@maggieNYT| |PERSON| |0.0006699643563479185| |-| |-|
|@dannyhakim| |OTHER| |0.0006699643563479185| |-| |-|
|@NYTimesPR| |OTHER| |0.0006697252974845469| |-| |-|
|president| |PERSON| |0.0006664599641226232| |-| |-|
|link| |OTHER| |0.0006570019177161157| |-| |-|
|sir| |PERSON| |0.0006563182105310261| |-| |-|
|B| |OTHER| |0.0006563182105310261| |-| |-|
|access| |OTHER| |0.0006552946288138628| |-| |-|
|friend| |PERSON| |0.0006498986622318625| |-| |-|
|outlet| |LOCATION| |0.0006141515332274139| |-| |-|
|party| |ORGANIZATION| |0.0006140176556073129| |-| |-|
|some| |OTHER| |0.0006140176556073129| |-| |-|
|Jeff Pegues| |PERSON| |0.000601456908043474| |https://en.wikipedia.org/wiki/Jeff_Pegues| |/m/02rlqmr|
|official| |PERSON| |0.0005984384333714843| |-| |-|
|attacks| |EVENT| |0.0005566378240473568| |-| |-|
|attacks| |EVENT| |0.0005514810909517109| |-| |-|
|news| |OTHER| |0.0005362609517760575| |-| |-|
|news| |OTHER| |0.0005358207272365689| |-| |-|
|one| |OTHER| |0.0005229638773016632| |-| |-|
|NYTimes Communications| |ORGANIZATION| |0.000520311645232141| |-| |-|
|Twitter| |OTHER| |0.0005190285155549645| |-| |-|
|Oval Office| |LOCATION| |0.0005189943476580083| |https://en.wikipedia.org/wiki/Oval_Office| |/m/01hhz7|
|Memos| |WORK_OF_ART| |0.0005172282108105719| |-| |-|
|prison| |LOCATION| |0.0004923673695884645| |-| |-|
|notes| |WORK_OF_ART| |0.0004922518855892122| |-| |-|
|jail| |LOCATION| |0.0004922518855892122| |-| |-|
|spies| |OTHER| |0.0004921386134810746| |-| |-|
|winners| |PERSON| |0.0004919182392768562| |-| |-|
|members| |PERSON| |0.0004919182392768562| |-| |-|
|journalists| |PERSON| |0.0004888680414296687| |-| |-|
|https://t.co/M34kkP0sQb https://t.co/V73uBzg7wJ| |OTHER| |0.0004837886954192072| |-| |-|
|legitimacy| |OTHER| |0.00046768703032284975| |-| |-|
|coverage| |OTHER| |0.0004613388446159661| |-| |-|
|cover| |OTHER| |0.00046124172513373196| |-| |-|
|officials| |PERSON| |0.0004611462645698339| |-| |-|
|Alexandra Ellerbeck| |PERSON| |0.0004508279962465167| |-| |-|
|phrase| |OTHER| |0.0004452068533282727| |-| |-|
|friend| |PERSON| |0.0004435592272784561| |-| |-|
|https://t.co/fyKRwkstBy pic.twitter.com/SBylg2tbub| |OTHER| |0.00044196232920512557| |-| |-|
|news outlets| |ORGANIZATION| |0.0004293472447898239| |-| |-|
|press| |OTHER| |0.00042851807666011155| |-| |-|
|press| |OTHER| |0.0004284092865418643| |-| |-|
|presidency| |OTHER| |0.0004284092865418643| |-| |-|
|Crooked H| |CONSUMER_GOOD| |0.0004209247708786279| |-| |-|
|attacks| |EVENT| |0.0004144650010857731| |-| |-|
