|Scott Pruitt| |PERSON| |0.628293514251709| |https://en.wikipedia.org/wiki/Scott_Pruitt| |/m/0gbqfm|
|EPA| |UNKNOWN| |0.06472566723823547| |https://en.wikipedia.org/wiki/United_States_Environmental_Protection_Agency| |/m/0g0lh|
|meeting| |EVENT| |0.024328118190169334| |-| |-|
|s schedule| |OTHER| |0.017378058284521103| |-| |-|
|ethics questions| |OTHER| |0.01624475046992302| |-| |-|
|Morocco| |LOCATION| |0.015154816210269928| |https://en.wikipedia.org/wiki/Morocco| |/m/04wgh|
|meeting| |EVENT| |0.009688695892691612| |-| |-|
|calendar entry| |OTHER| |0.009541505947709084| |-| |-|
|EPA Headquarters| |LOCATION| |0.009316702373325825| |-| |-|
|details| |OTHER| |0.008361057378351688| |-| |-|
|schedule| |OTHER| |0.008213174529373646| |-| |-|
|Administrator| |PERSON| |0.008073992095887661| |-| |-|
|trip| |EVENT| |0.007771276403218508| |-| |-|
|Jahan Wilcox| |PERSON| |0.0076197353191673756| |-| |-|
|trip| |EVENT| |0.007488051895052195| |-| |-|
|records request| |OTHER| |0.007218466605991125| |-| |-|
|details| |OTHER| |0.006808111909776926| |-| |-|
|response| |OTHER| |0.006586289964616299| |-| |-|
|Adam Marshall| |PERSON| |0.006225034594535828| |-| |-|
|Shares| |OTHER| |0.005853146314620972| |-| |-|
|Email| |OTHER| |0.005824114661663771| |-| |-|
|redaction| |OTHER| |0.003913871478289366| |-| |-|
|Administrator Pruitts| |PERSON| |0.003269452601671219| |-| |-|
|schedule| |OTHER| |0.003103007096797228| |-| |-|
|pages| |OTHER| |0.002932948060333729| |-| |-|
|trip| |EVENT| |0.002932948060333729| |-| |-|
|schedule| |OTHER| |0.0029236036352813244| |-| |-|
|ABC News| |ORGANIZATION| |0.00256104557774961| |-| |-|
|version| |OTHER| |0.0024864289443939924| |-| |-|
|meetings| |EVENT| |0.0024818875826895237| |-| |-|
|meetings| |EVENT| |0.002461177296936512| |-| |-|
|Senior Staff Meeting| |EVENT| |0.0024576156865805387| |-| |-|
|pages| |OTHER| |0.002285526366904378| |-| |-|
|meetings| |EVENT| |0.002274769823998213| |-| |-|
|news organizations| |ORGANIZATION| |0.0021931903902441263| |-| |-|
|controversy| |OTHER| |0.0021931903902441263| |-| |-|
|justification| |OTHER| |0.0021931903902441263| |-| |-|
|spending habits| |OTHER| |0.0021931903902441263| |-| |-|
|government watchdog groups| |ORGANIZATION| |0.0021841342095285654| |-| |-|
|criticism| |OTHER| |0.0021841342095285654| |-| |-|
|schedule| |OTHER| |0.002087300643324852| |-| |-|
|Sheldon Whitehouse| |PERSON| |0.0020766383968293667| |https://en.wikipedia.org/wiki/Sheldon_Whitehouse| |/m/07qw94|
|entry| |OTHER| |0.00195973995141685| |-| |-|
|Administrator| |PERSON| |0.0019266700837761164| |-| |-|
|redaction| |OTHER| |0.0018537516007199883| |-| |-|
|calendar| |OTHER| |0.0018361216643825173| |-| |-|
|calendar| |OTHER| |0.0018361216643825173| |-| |-|
|trip| |EVENT| |0.001774820382706821| |-| |-|
|staff meeting| |EVENT| |0.0017057448858395219| |-| |-|
|request| |OTHER| |0.001696994062513113| |-| |-|
|details| |OTHER| |0.001696994062513113| |-| |-|
|statement| |WORK_OF_ART| |0.0016929893754422665| |-| |-|
|flight| |EVENT| |0.001688815071247518| |-| |-|
|statement| |WORK_OF_ART| |0.001546278828755021| |-| |-|
|flight| |EVENT| |0.001546278828755021| |-| |-|
|plans| |OTHER| |0.001520338817499578| |-| |-|
|attendees| |PERSON| |0.0014851235318928957| |-| |-|
|weather| |OTHER| |0.0014833828900009394| |-| |-|
|lack| |OTHER| |0.001473414245992899| |-| |-|
|transparency| |OTHER| |0.001473414245992899| |-| |-|
|version| |OTHER| |0.0013924798695370555| |-| |-|
|snow| |OTHER| |0.0013581672683358192| |-| |-|
|connection| |OTHER| |0.0013581672683358192| |-| |-|
|news conference| |EVENT| |0.0013557777274399996| |-| |-|
|North Africa| |LOCATION| |0.0012935124104842544| |https://en.wikipedia.org/wiki/North_Africa| |/m/05g2v|
|committee| |ORGANIZATION| |0.0011612813686951995| |-| |-|
|response| |OTHER| |0.0011604648316279054| |-| |-|
|explanation| |OTHER| |0.0011519815307110548| |-| |-|
|oversight| |OTHER| |0.0010199700482189655| |-| |-|
|letter| |WORK_OF_ART| |0.0010199700482189655| |-| |-|
|administration| |ORGANIZATION| |0.0010124826803803444| |-| |-|
|Scott PruittEnvironmental Protection Agency| |ORGANIZATION| |0.0010002049384638667| |-| |-|
|questions| |OTHER| |0.0009550962713547051| |-| |-|
|questions| |OTHER| |0.0009550962713547051| |-| |-|
|Democratic| |ORGANIZATION| |0.0009382663411088288| |https://en.wikipedia.org/wiki/Democratic_Party_(United_States)| |/m/0d075m|
|Dulles International Airport| |LOCATION| |0.0008766492246650159| |https://en.wikipedia.org/wiki/Washington_Dulles_International_Airport| |/m/0842b|
|D.C.| |UNKNOWN| |0.0008680655737407506| |https://en.wikipedia.org/wiki/Washington,_D.C.| |/m/0rh6k|
|requests| |OTHER| |0.0008259512251242995| |-| |-|
|Paris| |LOCATION| |0.0008026179857552052| |https://en.wikipedia.org/wiki/Paris| |/m/05qtj|
|Andrew Harnik| |PERSON| |0.0008018860826268792| |-| |-|
|AP| |ORGANIZATION| |0.0008018860826268792| |-| |-|
|meetings| |EVENT| |0.0007489146082662046| |-| |-|
|meeting| |EVENT| |0.0007483558729290962| |-| |-|
|process privilege| |OTHER| |0.0007127764401957393| |-| |-|
|part| |OTHER| |0.0007127764401957393| |-| |-|
|list| |OTHER| |0.0007123264367692173| |-| |-|
|Reporters Committee| |ORGANIZATION| |0.0006857421831227839| |-| |-|
|D-R.I.| |PERSON| |0.000602694577537477| |-| |-|
|Freedom of the Press| |OTHER| |0.0006022705929353833| |https://en.wikipedia.org/wiki/Freedom_of_the_press| |/m/0qdl2|
|questions| |OTHER| |0.0005998886190354824| |-| |-|
|lots| |PERSON| |0.0005778019549325109| |-| |-|
|staff| |PERSON| |0.0005581136792898178| |-| |-|
|FOIA| |ORGANIZATION| |0.0005412877071648836| |https://en.wikipedia.org/wiki/Freedom_of_Information_Act_(United_States)| |/m/02t27n|
|Pruitts| |OTHER| |0.00045620265882462263| |-| |-|
|number| |OTHER| |0.00044737596181221306| |-| |-|
|document release| |WORK_OF_ART| |0.00044737596181221306| |-| |-|
|lawmakers| |PERSON| |0.00044737596181221306| |-| |-|
|nature| |OTHER| |0.00044737596181221306| |-| |-|
|business| |OTHER| |0.00044704211177304387| |-| |-|
