|Jeb Bush| |PERSON| |0.430661678314209| |https://en.wikipedia.org/wiki/Jeb_Bush| |/m/019x9z|
|Barbara Bush| |UNKNOWN| |0.167537122964859| |https://en.wikipedia.org/wiki/Barbara_Bush| |/m/015nr6|
|family| |PERSON| |0.0710335373878479| |-| |-|
|Dorothy Bush Koch| |PERSON| |0.025614583864808083| |https://en.wikipedia.org/wiki/Dorothy_Bush_Koch| |/m/04f1d6|
|George H.W.| |PERSON| |0.013514828868210316| |-| |-|
|Houston| |LOCATION| |0.010591713711619377| |https://en.wikipedia.org/wiki/Houston| |/m/03l2n|
|presence| |OTHER| |0.009105495177209377| |-| |-|
|George W. Bush| |PERSON| |0.007472424767911434| |https://en.wikipedia.org/wiki/George_W._Bush| |/m/09b6zr|
|author| |PERSON| |0.006788365077227354| |-| |-|
|author| |PERSON| |0.006788365077227354| |-| |-|
|Jimmy Carter| |PERSON| |0.006414176896214485| |https://en.wikipedia.org/wiki/Jimmy_Carter| |/m/042kg|
|life| |OTHER| |0.0057952008210122585| |-| |-|
|role model| |OTHER| |0.005422166548669338| |-| |-|
|mother| |PERSON| |0.005327482242137194| |-| |-|
|Rita Hajjar| |PERSON| |0.005244676023721695| |-| |-|
|president| |PERSON| |0.0045101698487997055| |-| |-|
|Robin| |PERSON| |0.004392992239445448| |-| |-|
|Jon Meacham| |PERSON| |0.004138533491641283| |https://en.wikipedia.org/wiki/Jon_Meacham| |/m/0ck3gk|
|family| |PERSON| |0.00393630750477314| |-| |-|
|first lady| |PERSON| |0.00393630750477314| |-| |-|
|family| |PERSON| |0.0038835471495985985| |-| |-|
|attendance| |OTHER| |0.0036926218308508396| |-| |-|
|funeral| |EVENT| |0.0036327014677226543| |-| |-|
|author| |PERSON| |0.0035770481918007135| |-| |-|
|friends| |PERSON| |0.003458151826635003| |-| |-|
|Melania Trump| |PERSON| |0.003440155414864421| |https://en.wikipedia.org/wiki/Melania_Trump| |/m/04hfnv|
|Hamza Shaban| |PERSON| |0.0034131736028939486| |-| |-|
|Hamza Shaban| |PERSON| |0.0034131736028939486| |-| |-|
|Laura Bush| |PERSON| |0.0033635678701102734| |https://en.wikipedia.org/wiki/Laura_Bush| |/m/04g8d|
|mother| |PERSON| |0.003246256383135915| |-| |-|
|another| |OTHER| |0.003246256383135915| |-| |-|
|mother| |PERSON| |0.003218721831217408| |-| |-|
|presidents| |PERSON| |0.003022005083039403| |-| |-|
|John F. Kennedy| |PERSON| |0.002842128509655595| |https://en.wikipedia.org/wiki/John_F._Kennedy| |/m/0d3k14|
|Mourners| |PERSON| |0.002791420789435506| |-| |-|
|matriarch| |PERSON| |0.0027573152910917997| |-| |-|
|Barack Obama| |PERSON| |0.0027440947014838457| |https://en.wikipedia.org/wiki/Barack_Obama| |/m/02mjmr|
|style| |OTHER| |0.002607169561088085| |-| |-|
|ladies| |PERSON| |0.002434228081256151| |-| |-|
|grace| |OTHER| |0.002434228081256151| |-| |-|
