|Michael Cohen| |PERSON| |0.652065634727478| |https://en.wikipedia.org/wiki/Michael_Cohen_(lawyer)| |/g/11cjj561tp|
|Donald Trump| |UNKNOWN| |0.1013832688331604| |https://en.wikipedia.org/wiki/Donald_Trump| |/m/0cqt90|
|Michael D'Antonio| |UNKNOWN| |0.08626625686883926| |https://en.wikipedia.org/wiki/Michael_D'Antonio| |/m/05ygxp6|
|Stormy Daniels| |UNKNOWN| |0.016451817005872726| |https://en.wikipedia.org/wiki/Stormy_Daniels| |/m/091svq|
|report| |WORK_OF_ART| |0.006321786902844906| |-| |-|
|Maggie Haberman| |PERSON| |0.005681031383574009| |https://en.wikipedia.org/wiki/Maggie_Haberman| |/g/11cmttnlqd|
|attorney| |PERSON| |0.0056230309419333935| |-| |-|
|Robert Mueller| |PERSON| |0.004567967727780342| |https://en.wikipedia.org/wiki/Robert_Mueller| |/m/02djmh|
|Tim O'Brien| |PERSON| |0.00438061123713851| |https://en.wikipedia.org/wiki/Tim_O'Brien_(author)| |/m/01gyx6|
|tweet| |WORK_OF_ART| |0.004032917320728302| |-| |-|
|Roger Stone| |PERSON| |0.0038206593599170446| |https://en.wikipedia.org/wiki/Roger_Stone| |/m/05r8b8|
|President| |PERSON| |0.0033406023867428303| |-| |-|
|lawyer| |PERSON| |0.0032945522107183933| |-| |-|
|lawyer| |PERSON| |0.002852174686267972| |-| |-|
|tweets| |WORK_OF_ART| |0.002839713590219617| |-| |-|
|NYT| |UNKNOWN| |0.002511650789529085| |https://en.wikipedia.org/wiki/The_New_York_Times| |/m/07k2d|
|election| |EVENT| |0.002498158486559987| |-| |-|
|Government| |ORGANIZATION| |0.0024920932482928038| |-| |-|
|loser| |PERSON| |0.002407520078122616| |-| |-|
|client| |PERSON| |0.0022859207820147276| |-| |-|
|Russian| |UNKNOWN| |0.002183673670515418| |https://en.wikipedia.org/wiki/Russia| |/m/06bnz|
|newspaper| |ORGANIZATION| |0.002116932300850749| |-| |-|
|world| |LOCATION| |0.0020165322348475456| |-| |-|
|meddling| |OTHER| |0.0020020194351673126| |-| |-|
|probe| |OTHER| |0.0020020194351673126| |-| |-|
|treatment| |OTHER| |0.0020020194351673126| |-| |-|
|series| |WORK_OF_ART| |0.0019994289614260197| |-| |-|
|insults| |OTHER| |0.0019994289614260197| |-| |-|
|people| |PERSON| |0.0019253832288086414| |-| |-|
|CNN| |ORGANIZATION| |0.0018840081756934524| |https://en.wikipedia.org/wiki/CNN| |/m/0gsgr|
|Sam Nunberg| |PERSON| |0.0018460379214957356| |https://en.wikipedia.org/wiki/Sam_Nunberg| |/g/11ggc23vt_|
|loser| |PERSON| |0.0016360784647986293| |-| |-|
|team| |ORGANIZATION| |0.001493337331339717| |-| |-|
|White House| |ORGANIZATION| |0.0014202649472281337| |-| |/g/11bc8dkd19|
|affair| |EVENT| |0.0013657920062541962| |-| |-|
|Matt Korade| |PERSON| |0.001205874839797616| |-| |-|
|Messenger| |WORK_OF_ART| |0.0011956372763961554| |-| |-|
|Facebook| |OTHER| |0.0011956372763961554| |https://en.wikipedia.org/wiki/Facebook| |/m/02y1vz|
|Darrell Scott| |PERSON| |0.0011401096126064658| |https://en.wikipedia.org/wiki/Darrell_C._Scott| |/g/11dxqk5n4c|
|part| |OTHER| |0.001106284442357719| |-| |-|
|lawyer| |PERSON| |0.0010729946661740541| |-| |-|
|David Schwartz| |PERSON| |0.0009695505723357201| |-| |-|
|sourcing| |OTHER| |0.0009445894975215197| |-| |-|
|sources| |OTHER| |0.0009434824460186064| |-| |-|
|raid| |EVENT| |0.0009184478549286723| |-| |-|
|newspaper| |ORGANIZATION| |0.0008615337428636849| |-| |-|
|tweet| |WORK_OF_ART| |0.0008544460288248956| |-| |-|
|stories| |OTHER| |0.0007906125974841416| |-| |-|
|correspondent| |PERSON| |0.000756711233407259| |-| |-|
|way| |OTHER| |0.000756711233407259| |-| |-|
|relationship| |OTHER| |0.000756711233407259| |-| |-|
|hope| |OTHER| |0.000756711233407259| |-| |-|
|family| |PERSON| |0.0007558241486549377| |-| |-|
|account| |OTHER| |0.0007550151785835624| |-| |-|
|trouble| |OTHER| |0.0007542718085460365| |-| |-|
|President| |PERSON| |0.0006868577911518514| |-| |-|
|comment| |OTHER| |0.0006780484691262245| |-| |-|
|reporting team| |ORGANIZATION| |0.0006779207615181804| |-| |-|
|tweet| |WORK_OF_ART| |0.0006658645579591393| |-| |-|
|More| |OTHER| |0.0006481062737293541| |-| |-|
|biographers| |PERSON| |0.0006387701723724604| |-| |-|
|loser| |OTHER| |0.0006339374231174588| |-| |-|
|biographers| |PERSON| |0.0006334339850582182| |-| |-|
|comment| |WORK_OF_ART| |0.0006284284172579646| |-| |-|
|activity| |OTHER| |0.0006282429676502943| |-| |-|
|officials| |PERSON| |0.0006247119745239615| |-| |-|
|subject| |OTHER| |0.0006154474685899913| |-| |-|
|plea| |OTHER| |0.0005928106256760657| |-| |-|
|election| |EVENT| |0.0005848322762176394| |-| |-|
|part| |OTHER| |0.0005848322762176394| |-| |-|
|report| |WORK_OF_ART| |0.0005249487585388124| |-| |-|
|team| |ORGANIZATION| |0.0005180749576538801| |-| |-|
