|TV| |OTHER| |0.15587946772575378| |-| |-|
|spot| |LOCATION| |0.13202020525932312| |-| |-|
|dude| |PERSON| |0.08923880755901337| |-| |-|
|Grant Stinchfield| |PERSON| |0.07679780572652817| |-| |-|
|spot| |OTHER| |0.05042576789855957| |-| |-|
|NRA Really Wants You To Stop Making Fun Of Trump| |WORK_OF_ART| |0.04690079763531685| |-| |-|
|TV| |OTHER| |0.04010269045829773| |-| |-|
|Donald Trump| |UNKNOWN| |0.040008295327425| |https://en.wikipedia.org/wiki/Donald_Trump| |/m/0cqt90|
|NRA| |UNKNOWN| |0.029880553483963013| |https://en.wikipedia.org/wiki/National_Rifle_Association| |/m/0j6f9|
|TV set| |OTHER| |0.024095213040709496| |-| |-|
|media| |OTHER| |0.01630190573632717| |-| |-|
|guy| |PERSON| |0.01514558494091034| |-| |-|
|people| |PERSON| |0.01435694471001625| |-| |-|
|gun lobbyists| |PERSON| |0.014324870891869068| |-| |-|
|guy| |PERSON| |0.013330572284758091| |-| |-|
|words| |OTHER| |0.01195684727281332| |-| |-|
|set| |OTHER| |0.011104881763458252| |-| |-|
|clips| |WORK_OF_ART| |0.010987360961735249| |-| |-|
|spot| |OTHER| |0.01033654436469078| |-| |-|
|goggles| |CONSUMER_GOOD| |0.009756337851285934| |-| |-|
|sledgehammer| |OTHER| |0.009756337851285934| |-| |-|
|tantrum| |OTHER| |0.009756337851285934| |-| |-|
|segment| |OTHER| |0.009756337851285934| |-| |-|
|video| |WORK_OF_ART| |0.009742232970893383| |-| |-|
|comedy shows| |WORK_OF_ART| |0.00965304858982563| |-| |-|
|Some| |OTHER| |0.00941877905279398| |-| |-|
|headlines| |OTHER| |0.00893946923315525| |-| |-|
|bomb| |OTHER| |0.00893946923315525| |-| |-|
|clips| |WORK_OF_ART| |0.008505250327289104| |-| |-|
|respect| |OTHER| |0.0074884770438075066| |-| |-|
|snowflakes| |WORK_OF_ART| |0.006696046330034733| |-| |-|
|Morning Joe| |WORK_OF_ART| |0.005769789218902588| |https://en.wikipedia.org/wiki/Morning_Joe| |/m/02rc6ry|
|Last Week Tonight With John Oliver| |PERSON| |0.005708635319024324| |https://en.wikipedia.org/wiki/Last_Week_Tonight_with_John_Oliver| |/m/0_qfnqm|
|space| |LOCATION| |0.005706856492906809| |-| |-|
|North Korea| |LOCATION| |0.005552749615162611| |https://en.wikipedia.org/wiki/North_Korea| |/m/05b7q|
|Sacramento| |LOCATION| |0.005286191124469042| |https://en.wikipedia.org/wiki/Sacramento,_California| |/m/07bcn|
|California| |LOCATION| |0.005286191124469042| |https://en.wikipedia.org/wiki/California| |/m/01n7q|
|things| |OTHER| |0.004680168814957142| |-| |-|
|feelings| |OTHER| |0.004573462996631861| |-| |-|
|@e46rick| |OTHER| |0.004510563798248768| |-| |-|
|Rick| |PERSON| |0.003961895126849413| |-| |-|
|Saturday Night Live| |WORK_OF_ART| |0.003803927218541503| |https://en.wikipedia.org/wiki/Saturday_Night_Live| |/m/039cq4|
|@TheGreatPinto| |PERSON| |0.0031517117749899626| |-| |-|
|city| |LOCATION| |0.0029514101333916187| |-| |-|
|reaction| |OTHER| |0.0029479500371962786| |-| |-|
|gun group| |ORGANIZATION| |0.0029447947163134813| |-| |-|
|John Pinto| |PERSON| |0.0027682024519890547| |-| |-|
|American| |LOCATION| |0.0017440262017771602| |https://en.wikipedia.org/wiki/United_States| |/m/09c7w0|
|Twitter| |OTHER| |0.0017419809009879827| |-| |-|
