|survival| |OTHER| |0.05346766114234924| |-| |-|
|Helen Young Hayes| |PERSON| |0.048141587525606155| |https://en.wikipedia.org/wiki/Helen_Young_Hayes| |/g/11f2wbh1tg|
|Jennifer Stansberry Miller| |PERSON| |0.04280383512377739| |-| |-|
|question| |OTHER| |0.037027351558208466| |-| |-|
|Survivors| |PERSON| |0.03280339017510414| |-| |-|
|survivors| |PERSON| |0.032756317406892776| |-| |-|
|Dave Sanderson| |PERSON| |0.032074812799692154| |-| |-|
|passengers| |PERSON| |0.03033004328608513| |-| |-|
|survivors| |PERSON| |0.027279004454612732| |-| |-|
|accident| |EVENT| |0.027203112840652466| |-| |-|
|air accidents| |EVENT| |0.021885348483920097| |-| |-|
|people| |PERSON| |0.020018592476844788| |-| |-|
|woman| |PERSON| |0.01849055476486683| |-| |-|
|plane| |OTHER| |0.014719601720571518| |-| |-|
|planes| |OTHER| |0.014674313366413116| |-| |-|
|plane| |OTHER| |0.014638249762356281| |-| |-|
|survivors| |PERSON| |0.01286274939775467| |-| |-|
|kind| |OTHER| |0.010589801706373692| |-| |-|
|passengers| |PERSON| |0.010387280024588108| |-| |-|
|United Flight 232| |OTHER| |0.010374676436185837| |https://en.wikipedia.org/wiki/United_Airlines_Flight_232| |/m/0274td|
|air accidents| |EVENT| |0.01035065483301878| |-| |-|
|captain| |PERSON| |0.010327497497200966| |-| |-|
|US Airways Flight 1549| |EVENT| |0.009928840212523937| |https://en.wikipedia.org/wiki/US_Airways_Flight_1549| |/m/059_ft0|
|others| |PERSON| |0.00991505105048418| |-| |-|
|miracle| |OTHER| |0.009080575779080391| |-| |-|
|life| |OTHER| |0.008936597965657711| |-| |-|
|Travis Barker| |PERSON| |0.008328276686370373| |https://en.wikipedia.org/wiki/Travis_Barker| |/m/03xl77|
|Flight attendants| |PERSON| |0.008324745111167431| |-| |-|
|window| |OTHER| |0.008262979798018932| |-| |-|
|flying| |OTHER| |0.0076896147802472115| |-| |-|
|survivors| |PERSON| |0.0076857879757881165| |-| |-|
|workforce development company| |ORGANIZATION| |0.007357158698141575| |-| |-|
|Link| |OTHER| |0.007349801249802113| |-| |-|
|gift| |OTHER| |0.007349295075982809| |-| |-|
|Hundreds| |PERSON| |0.007329672574996948| |-| |-|
|hands| |OTHER| |0.007329672574996948| |-| |-|
|oxygen masks| |OTHER| |0.007329672574996948| |-| |-|
|impact| |OTHER| |0.007313267327845097| |-| |-|
|ground| |OTHER| |0.007299425080418587| |-| |-|
|horror| |OTHER| |0.007276914548128843| |-| |-|
|Authorities| |PERSON| |0.006735713686794043| |-| |-|
|Eric Zilbert| |PERSON| |0.005788784008473158| |-| |-|
|Southwest Airlines| |UNKNOWN| |0.00575308408588171| |https://en.wikipedia.org/wiki/Southwest_Airlines| |/m/0gztl|
|counseling| |OTHER| |0.0056147086434066296| |-| |-|
|engine| |OTHER| |0.005471118725836277| |-| |-|
|plane crash| |EVENT| |0.005459312815219164| |-| |-|
|survivors| |PERSON| |0.00529407849535346| |-| |-|
|plane| |OTHER| |0.0050275311805307865| |-| |-|
|turbulence| |OTHER| |0.004932702053338289| |-| |-|
|flight| |OTHER| |0.004854419734328985| |-| |-|
|survivors| |PERSON| |0.004854419734328985| |-| |-|
|crash| |EVENT| |0.0048258607275784016| |-| |-|
|survivors| |PERSON| |0.0047327023930847645| |-| |-|
|plane| |OTHER| |0.004604047629982233| |-| |-|
|crash| |EVENT| |0.004431487992405891| |-| |-|
|DEE-ANN DURBIN| |PERSON| |0.004382864572107792| |-| |-|
|https://apnews.com/535f03460b1340e1bff9e607625c9102| |OTHER| |0.004361058119684458| |https://en.wikipedia.org/wiki/.com| |/m/01gj0k|
|Plane crashes| |EVENT| |0.004331999458372593| |-| |-|
|people| |PERSON| |0.004092947579920292| |-| |-|
|science| |OTHER| |0.003913513384759426| |-| |-|
|airline accidents| |EVENT| |0.0038960259407758713| |-| |-|
|passengers| |PERSON| |0.0038924752734601498| |-| |-|
|others| |PERSON| |0.0038330084644258022| |-| |-|
|plane| |OTHER| |0.0037506883963942528| |-| |-|
|plane| |OTHER| |0.0037488790694624186| |-| |-|
|plane| |OTHER| |0.003747138660401106| |-| |-|
|plane| |OTHER| |0.003708626376464963| |-| |-|
|exit strategy| |OTHER| |0.0037042228505015373| |-| |-|
|air| |OTHER| |0.003663185052573681| |-| |-|
|plane| |OTHER| |0.0034294268116354942| |-| |-|
|plane| |OTHER| |0.003253177274018526| |-| |-|
|band| |ORGANIZATION| |0.0032255377154797316| |-| |-|
|guidance| |OTHER| |0.003113193903118372| |-| |-|
|Some| |PERSON| |0.0030983160249888897| |-| |-|
|flight| |EVENT| |0.0030145011842250824| |-| |-|
|crash| |EVENT| |0.002999217016622424| |-| |-|
|Southwest Flight 1380| |EVENT| |0.002867037197574973| |-| |-|
|people| |PERSON| |0.0027674739249050617| |-| |-|
|airports| |LOCATION| |0.002761200303211808| |-| |-|
|crash| |EVENT| |0.0027493953239172697| |-| |-|
|crash| |EVENT| |0.002744340104982257| |-| |-|
|point| |OTHER| |0.0027440902777016163| |-| |-|
|government data| |OTHER| |0.002741388278082013| |-| |-|
|air disasters| |EVENT| |0.0027343914844095707| |-| |-|
|prayer| |OTHER| |0.0027323521208018064| |-| |-|
|Others| |PERSON| |0.0026354093570262194| |-| |-|
|propeller planes| |OTHER| |0.002574160462245345| |-| |-|
|people| |PERSON| |0.0025349888019263744| |-| |-|
|wife| |PERSON| |0.002478969283401966| |-| |-|
|fear| |OTHER| |0.002298851264640689| |-| |-|
|apps| |CONSUMER_GOOD| |0.0022964016534388065| |-| |-|
|home| |LOCATION| |0.0022944933734834194| |-| |-|
|home| |LOCATION| |0.002293179975822568| |-| |-|
|survivor| |PERSON| |0.002188626443967223| |-| |-|
|Asiana Airlines| |ORGANIZATION| |0.0021700600627809763| |https://en.wikipedia.org/wiki/Asiana_Airlines| |/m/01wykn|
|United Airlines| |ORGANIZATION| |0.002168217906728387| |https://en.wikipedia.org/wiki/United_Airlines| |/m/07y2s|
|people| |PERSON| |0.0021330395247787237| |-| |-|
|miracle| |CONSUMER_GOOD| |0.002119310200214386| |-| |-|
|country| |LOCATION| |0.0021140440367162228| |-| |-|
|boards| |ORGANIZATION| |0.0021130237728357315| |-| |-|
|kind| |OTHER| |0.002112042158842087| |-| |-|
|apps| |CONSUMER_GOOD| |0.002098117023706436| |-| |-|
|flight attendant| |PERSON| |0.0020892294123768806| |-| |-|
|seats| |OTHER| |0.0020892294123768806| |-| |-|
|Sioux City| |LOCATION| |0.0020796353928744793| |https://en.wikipedia.org/wiki/Sioux_City,_Iowa| |/m/013crh|
|time| |OTHER| |0.0019314835080876946| |-| |-|
|people| |PERSON| |0.001901143230497837| |-| |-|
|speeches| |OTHER| |0.0018567442893981934| |-| |-|
|crew| |PERSON| |0.0018558480078354478| |-| |-|
|habit| |OTHER| |0.0018558480078354478| |-| |-|
|doors| |OTHER| |0.0018549859523773193| |-| |-|
|faith| |OTHER| |0.0018541555618867278| |-| |-|
|lot| |OTHER| |0.001852581393904984| |-| |-|
|burns| |OTHER| |0.001852581393904984| |-| |-|
|emergency landing| |EVENT| |0.0018402329878881574| |-| |-|
|hospital| |LOCATION| |0.0018390712793916464| |-| |-|
|hypothermia| |OTHER| |0.0018390712793916464| |-| |-|
|story| |OTHER| |0.0018359096720814705| |-| |-|
|officer| |PERSON| |0.0018359096720814705| |-| |-|
|gate| |LOCATION| |0.0018359096720814705| |-| |-|
|row| |OTHER| |0.0018349479651078582| |-| |-|
|plane| |OTHER| |0.0017981530399993062| |-| |-|
|outcome| |OTHER| |0.001698927953839302| |-| |-|
|bodies| |OTHER| |0.001696391380392015| |-| |-|
|class| |OTHER| |0.0016258732648566365| |-| |-|
|San Francisco| |LOCATION| |0.0016184456180781126| |https://en.wikipedia.org/wiki/San_Francisco| |/m/0d6lp|
|Iowa| |LOCATION| |0.0016170714516192675| |https://en.wikipedia.org/wiki/Iowa| |/m/03s0w|
|flight| |EVENT| |0.0015796589432284236| |-| |-|
|flights| |EVENT| |0.001579281291924417| |-| |-|
|decision| |OTHER| |0.0014546072343364358| |-| |-|
|brother| |PERSON| |0.0014510729815810919| |-| |-|
|band| |ORGANIZATION| |0.0014495193026959896| |-| |-|
|flights| |EVENT| |0.001433145022019744| |-| |-|
|experience| |OTHER| |0.0014038040535524487| |-| |-|
|eyes| |OTHER| |0.0013957144692540169| |-| |-|
|plane| |OTHER| |0.001337811234407127| |-| |-|
|Others| |PERSON| |0.0013199618551880121| |-| |-|
|pilots| |PERSON| |0.001274431124329567| |-| |-|
|holidays| |EVENT| |0.001274431124329567| |-| |-|
|jets| |OTHER| |0.0012740785023197532| |-| |-|
|brain| |OTHER| |0.0012737337965518236| |-| |-|
|accident| |EVENT| |0.0012644139351323247| |-| |-|
|seats| |OTHER| |0.0011891487520188093| |-| |-|
|Others| |PERSON| |0.0011783551890403032| |-| |-|
|home| |LOCATION| |0.001110486569814384| |-| |-|
|emergency| |OTHER| |0.0011042000260204077| |-| |-|
|Catholic| |ORGANIZATION| |0.0010945908725261688| |-| |-|
|Hudson River| |LOCATION| |0.0010872931452468038| |https://en.wikipedia.org/wiki/Hudson_River| |/m/0cvyp|
|New York| |LOCATION| |0.0010866066440939903| |https://en.wikipedia.org/wiki/New_York_City| |/m/02_286|
|North Carolina| |LOCATION| |0.0010859540197998285| |https://en.wikipedia.org/wiki/North_Carolina| |/m/05fkf|
|boards| |ORGANIZATION| |0.0010130067821592093| |-| |-|
|window| |OTHER| |0.0010125448461622| |-| |-|
|Denver| |LOCATION| |0.001003013108856976| |https://en.wikipedia.org/wiki/Denver| |/m/02cl1|
|survivors| |PERSON| |0.0009932800894603133| |-| |-|
|way| |OTHER| |0.0009924203623086214| |-| |-|
|flight| |OTHER| |0.0009917309507727623| |-| |-|
|plane crash| |EVENT| |0.0009058773284777999| |-| |-|
|cruise ship| |OTHER| |0.0008903153939172626| |-| |-|
|thought| |OTHER| |0.0008900982793420553| |-| |-|
|front| |OTHER| |0.0008898854721337557| |-| |-|
|equipment| |OTHER| |0.0008898854721337557| |-| |-|
|wing| |OTHER| |0.0008898854721337557| |-| |-|
|mother| |PERSON| |0.0008894719649106264| |-| |-|
|purpose| |OTHER| |0.0008721764315851033| |-| |-|
|fear| |OTHER| |0.0007986064301803708| |-| |-|
|passengers| |PERSON| |0.0007948232232593| |-| |-|
|God| |PERSON| |0.0007750482182018459| |-| |-|
|Halloween| |EVENT| |0.0007529373979195952| |-| |-|
|Blink-182| |PERSON| |0.000752131047192961| |https://en.wikipedia.org/wiki/Blink-182| |/m/0120rz|
|Europe| |LOCATION| |0.0007519400678575039| |-| |-|
|Atlantic| |LOCATION| |0.000751752988435328| |-| |-|
|classes| |OTHER| |0.0007287572370842099| |-| |-|
|fears| |OTHER| |0.0006978382589295506| |-| |-|
|Some| |PERSON| |0.0006729405140504241| |-| |-|
|Mitchell Airport| |LOCATION| |0.0006542218034155667| |https://en.wikipedia.org/wiki/General_Mitchell_International_Airport| |/m/01nwd9|
|worker| |PERSON| |0.0006372326170094311| |-| |-|
|brother| |PERSON| |0.0006372326170094311| |-| |-|
|turbulence| |OTHER| |0.0006366210873238742| |-| |-|
|crisis| |EVENT| |0.0005596437840722501| |-| |-|
|sleeping| |OTHER| |0.0005592810921370983| |-| |-|
|amount| |OTHER| |0.0005591067019850016| |-| |-|
|ways| |OTHER| |0.0005586089100688696| |-| |-|
|trouble| |OTHER| |0.0005524352309294045| |-| |-|
|guidance| |OTHER| |0.0005426044808700681| |-| |-|
|Queen Mary 2| |ORGANIZATION| |0.0005259749596007168| |-| |-|
|Milwaukee| |LOCATION| |0.0003300932003185153| |https://en.wikipedia.org/wiki/Milwaukee| |/m/0dyl9|
