|Rod J. Rosenstein| |UNKNOWN| |0.33607834577560425| |https://en.wikipedia.org/wiki/Rod_Rosenstein| |/m/04y7p0_|
|Trump| |UNKNOWN| |0.10495301336050034| |https://en.wikipedia.org/wiki/Donald_Trump| |/m/0cqt90|
|Michael Cohen| |PERSON| |0.032287802547216415| |https://en.wikipedia.org/wiki/Michael_Cohen_(lawyer)| |/g/11cjj561tp|
|deputy attorney general| |PERSON| |0.023702463135123253| |-| |-|
|White House| |LOCATION| |0.015403914265334606| |https://en.wikipedia.org/wiki/White_House| |/m/081sq|
|Sessions| |UNKNOWN| |0.014146349392831326| |https://en.wikipedia.org/wiki/Jeff_Sessions| |/m/020yjg|
|Rosensteins| |OTHER| |0.013632900081574917| |-| |-|
|Justice Department| |ORGANIZATION| |0.013233080506324768| |https://en.wikipedia.org/wiki/United_States_Department_of_Justice| |/m/0dtj5|
|Sari Horwitz| |UNKNOWN| |0.012022377923130989| |https://en.wikipedia.org/wiki/Sari_Horwitz| |/m/0bmdj4j|
|investigation| |EVENT| |0.0108474837616086| |-| |-|
|firing| |EVENT| |0.010407837107777596| |-| |-|
|Donald McGahn| |PERSON| |0.010125848464667797| |https://en.wikipedia.org/wiki/Don_McGahn| |/m/05zpk_p|
|job| |OTHER| |0.00791863538324833| |-| |-|
|FBIs| |ORGANIZATION| |0.006176454946398735| |https://en.wikipedia.org/wiki/Federal_Bureau_of_Investigation| |/m/02_1m|
|departure| |EVENT| |0.006153784692287445| |-| |-|
|official| |PERSON| |0.005529497750103474| |-| |-|
|presidents| |PERSON| |0.005323641933500767| |-| |-|
|official| |PERSON| |0.005076098721474409| |-| |-|
|investigation| |EVENT| |0.004966690670698881| |-| |-|
|White House| |ORGANIZATION| |0.004698223900049925| |-| |/g/11bc8dkd19|
|person| |PERSON| |0.0041404482908546925| |-| |-|
|Peepers| |PERSON| |0.0041091893799602985| |-| |-|
|National Security| |OTHER| |0.003981341142207384| |https://en.wikipedia.org/wiki/National_security| |/m/01jwvm|
|James M. Trusty| |PERSON| |0.003973125480115414| |-| |-|
|position| |OTHER| |0.00397218344733119| |-| |-|
|phone call| |OTHER| |0.00397218344733119| |-| |-|
|times| |OTHER| |0.003901432268321514| |-| |-|
|person| |PERSON| |0.003795524127781391| |-| |-|
|protest resignation| |OTHER| |0.0037728582974523306| |-| |-|
|James B. Comey| |PERSON| |0.0037461016327142715| |https://en.wikipedia.org/wiki/James_Comey| |/m/06r04p|
|Robert S. Mueller III| |PERSON| |0.00372197013348341| |https://en.wikipedia.org/wiki/Robert_Mueller| |/m/02djmh|
|raid| |EVENT| |0.0037133507430553436| |-| |-|
|opioid crisis| |EVENT| |0.003661084920167923| |-| |-|
|author| |PERSON| |0.00363815831951797| |-| |-|
|author| |PERSON| |0.00363815831951797| |-| |-|
|exchange| |OTHER| |0.0036300101783126593| |-| |-|
|interference| |OTHER| |0.0036300101783126593| |-| |-|
|raid| |OTHER| |0.003617190755903721| |-| |-|
|Sessions| |EVENT| |0.0035549805033951998| |-| |-|
|people| |PERSON| |0.0033994445111602545| |-| |-|
|Sessionss| |ORGANIZATION| |0.0033533424139022827| |-| |-|
|election| |EVENT| |0.0031885909847915173| |-| |-|
|fury| |OTHER| |0.0031825508922338486| |-| |-|
|records| |OTHER| |0.003177328035235405| |-| |-|
|people| |PERSON| |0.002767108380794525| |-| |-|
|slings| |OTHER| |0.0025645087007433176| |-| |-|
|attorney general| |PERSON| |0.0024813180789351463| |-| |-|
|Matt Zapotosky| |PERSON| |0.002428945153951645| |-| |-|
|Josh Dawsey| |PERSON| |0.002428945153951645| |-| |-|
|Rosalind S. Helderman| |PERSON| |0.002428945153951645| |-| |-|
|advocacy groups| |ORGANIZATION| |0.002335501369088888| |-| |-|
|departures| |OTHER| |0.0022839021403342485| |-| |-|
|attorney general| |PERSON| |0.0022839021403342485| |-| |-|
|message| |OTHER| |0.0021934974938631058| |-| |-|
|employees| |PERSON| |0.0021524578332901| |-| |-|
|deputy attorney general| |PERSON| |0.002125496044754982| |-| |-|
|pressure| |OTHER| |0.002044152468442917| |-| |-|
|N.C.| |LOCATION| |0.0019007927039638162| |https://en.wikipedia.org/wiki/North_Carolina| |/m/05fkf|
|Raleigh| |LOCATION| |0.0019007927039638162| |https://en.wikipedia.org/wiki/Raleigh,_North_Carolina| |/m/0fvyg|
|AP| |ORGANIZATION| |0.0018940746085718274| |-| |-|
|Gerry Broome| |PERSON| |0.0018940746085718274| |-| |-|
|men| |PERSON| |0.0018912963569164276| |-| |-|
|MoveOn.org| |ORGANIZATION| |0.0018802358536049724| |https://en.wikipedia.org/wiki/MoveOn.org| |/m/0257nv|
|Stormy Daniels| |PERSON| |0.0018779851961880922| |https://en.wikipedia.org/wiki/Stormy_Daniels| |/m/091svq|
