|satellites| |OTHER| |0.17273400723934174| |-| |-|
|launch| |OTHER| |0.06561638414859772| |-| |-|
|rockets| |OTHER| |0.056957587599754333| |-| |-|
|agency| |ORGANIZATION| |0.04529981687664986| |-| |-|
|United Kingdom Space Agency| |ORGANIZATION| |0.03262648358941078| |https://en.wikipedia.org/wiki/UK_Space_Agency| |/m/0bmf5hq|
|Claire Barcham| |PERSON| |0.030367892235517502| |-| |-|
|U.S.| |LOCATION| |0.022214649245142937| |https://en.wikipedia.org/wiki/United_States| |/m/09c7w0|
|place| |LOCATION| |0.021784327924251556| |-| |-|
|CNBC| |ORGANIZATION| |0.01957595907151699| |https://en.wikipedia.org/wiki/CNBC| |/m/01gl9g|
|Source| |ORGANIZATION| |0.01635848917067051| |-| |-|
|rockets| |OTHER| |0.012594712898135185| |-| |-|
|Virgin Orbit| |OTHER| |0.012040087021887302| |https://en.wikipedia.org/wiki/Virgin_Orbit| |/g/11c6vt881q|
|access| |OTHER| |0.011753355152904987| |-| |-|
|rocket| |OTHER| |0.011730533093214035| |-| |-|
|companies| |ORGANIZATION| |0.011042656376957893| |-| |-|
|rocket companies| |ORGANIZATION| |0.010607127100229263| |-| |-|
|partnership| |OTHER| |0.00968047883361578| |-| |-|
|Companies| |ORGANIZATION| |0.009175263345241547| |-| |-|
|LauncherOne| |OTHER| |0.0090377451851964| |https://en.wikipedia.org/wiki/LauncherOne| |/g/119pfv73w|
|service| |OTHER| |0.0089508555829525| |-| |-|
|space economy| |OTHER| |0.008850688114762306| |-| |-|
|stake| |OTHER| |0.008850688114762306| |-| |-|
|sector| |OTHER| |0.008850688114762306| |-| |-|
|space economy| |OTHER| |0.008830890990793705| |-| |-|
|air-launch platform| |OTHER| |0.007863640785217285| |-| |-|
|manufacture| |OTHER| |0.007824563421308994| |-| |-|
|satellite launch program| |OTHER| |0.007758209947496653| |-| |-|
|foothold| |OTHER| |0.007729015313088894| |-| |-|
|companies| |ORGANIZATION| |0.00675351032987237| |-| |-|
|funding grants| |OTHER| |0.006361489184200764| |-| |-|
|satellites| |OTHER| |0.00568196177482605| |-| |-|
|launchpads| |OTHER| |0.005674606189131737| |-| |-|
|satellites| |OTHER| |0.005674606189131737| |-| |-|
|regulators| |PERSON| |0.00559639185667038| |-| |-|
|British| |UNKNOWN| |0.005271597299724817| |https://en.wikipedia.org/wiki/United_Kingdom| |/m/07ssc|
|spaceports| |OTHER| |0.005175984930247068| |-| |-|
|orbit| |OTHER| |0.004882874432951212| |-| |-|
|things| |OTHER| |0.004441852681338787| |-| |-|
|satellite| |OTHER| |0.004392078146338463| |-| |-|
|launch| |EVENT| |0.004222726449370384| |-| |-|
|world| |LOCATION| |0.004152333829551935| |-| |-|
|stake| |OTHER| |0.004113162402063608| |-| |-|
|license applicants| |PERSON| |0.003937336150556803| |-| |-|
|facilities| |LOCATION| |0.003917117137461901| |-| |-|
|launchpads| |OTHER| |0.0038342091720551252| |-| |-|
|capabilities| |OTHER| |0.003732809331268072| |-| |-|
|satellites| |OTHER| |0.0035127236042171717| |-| |-|
|agency| |ORGANIZATION| |0.003494145581498742| |-| |-|
|growth| |OTHER| |0.003331416519358754| |-| |-|
|launch capabilities| |OTHER| |0.0033183880150318146| |-| |-|
|orbits| |OTHER| |0.0033025078009814024| |-| |-|
|orbits| |OTHER| |0.0032989736646413803| |-| |-|
|space| |LOCATION| |0.003201047657057643| |-| |-|
|orbits| |OTHER| |0.0030237252358347178| |-| |-|
|lot| |OTHER| |0.002942797727882862| |-| |-|
|hub| |LOCATION| |0.002914661541581154| |-| |-|
|world| |LOCATION| |0.0028015507850795984| |-| |-|
|world| |LOCATION| |0.0027811271138489246| |-| |-|
|license need| |OTHER| |0.002754039829596877| |-| |-|
|details| |OTHER| |0.0026943564880639315| |-| |-|
|launch facilities| |LOCATION| |0.002632823074236512| |-| |-|
|launch facilities| |LOCATION| |0.0026235177647322416| |-| |-|
|market| |OTHER| |0.0024677389301359653| |-| |-|
|north| |LOCATION| |0.00241386448033154| |-| |-|
|space| |OTHER| |0.0024023898877203465| |-| |-|
|hope| |OTHER| |0.002353528281673789| |-| |-|
|access| |OTHER| |0.002255297964438796| |-| |-|
|lot| |OTHER| |0.0022522686049342155| |-| |-|
|launch heritage| |OTHER| |0.0022521906066685915| |-| |-|
|north| |LOCATION| |0.0022442296613007784| |-| |-|
|Locations| |LOCATION| |0.0022442296613007784| |-| |-|
|need| |OTHER| |0.0022335671819746494| |-| |-|
|demand| |OTHER| |0.0022315308451652527| |-| |-|
|focus| |OTHER| |0.0022315308451652527| |-| |-|
|air-launch systems| |OTHER| |0.002227865858003497| |-| |-|
|transportation systems| |OTHER| |0.002227865858003497| |-| |-|
|Regulations| |OTHER| |0.0021924704778939486| |-| |-|
|satellite sector| |OTHER| |0.002054160460829735| |-| |-|
|thing| |OTHER| |0.0020336166489869356| |-| |-|
|premium| |OTHER| |0.0019732164219021797| |-| |-|
|consideration| |OTHER| |0.001971103949472308| |-| |-|
|equator| |LOCATION| |0.001971103949472308| |-| |-|
|most| |OTHER| |0.001971103949472308| |-| |-|
|development| |OTHER| |0.001963672460988164| |-| |-|
|millions| |PERSON| |0.001963672460988164| |-| |-|
|Colorado Springs| |LOCATION| |0.001960031921043992| |https://en.wikipedia.org/wiki/Colorado_Springs,_Colorado| |/m/01vsl|
|crystallization| |OTHER| |0.0019599497318267822| |-| |-|
|satellite attraction| |OTHER| |0.001958285691216588| |-| |-|
|launch providers| |ORGANIZATION| |0.001956730615347624| |-| |-|
|travel| |OTHER| |0.001956730615347624| |-| |-|
|host| |PERSON| |0.001956730615347624| |-| |-|
|amount| |OTHER| |0.0019538954365998507| |-| |-|
|engines| |OTHER| |0.001952595543116331| |-| |-|
|rockets| |OTHER| |0.0019464442739263177| |-| |-|
|ability| |OTHER| |0.0019231672631576657| |-| |-|
|satellites| |OTHER| |0.0018774655181914568| |-| |-|
|launch options| |OTHER| |0.0018065797630697489| |-| |-|
|ecosystem| |OTHER| |0.001804932369850576| |-| |-|
|satellite production| |OTHER| |0.001804932369850576| |-| |-|
|operations| |OTHER| |0.001804932369850576| |-| |-|
|location| |LOCATION| |0.0017511348705738783| |-| |-|
|34th Space Symposium| |OTHER| |0.0017352873692288995| |-| |-|
|Bank of America| |ORGANIZATION| |0.0017319973558187485| |https://en.wikipedia.org/wiki/Bank_of_America| |/m/01yx7f|
|European| |LOCATION| |0.001722386572510004| |https://en.wikipedia.org/wiki/Europe| |/m/02j9z|
|Wilbur Ross| |PERSON| |0.0017173183150589466| |https://en.wikipedia.org/wiki/Wilbur_Ross| |/m/09q1wx|
|licensing rules| |OTHER| |0.0016913666622713208| |-| |-|
|lot| |OTHER| |0.0016912658466026187| |-| |-|
|countries| |LOCATION| |0.0016912658466026187| |-| |-|
|things| |OTHER| |0.0016907249810174108| |-| |-|
|country| |LOCATION| |0.0016907249810174108| |-| |-|
|Virgin Galactic| |ORGANIZATION| |0.0016470712143927813| |https://en.wikipedia.org/wiki/Virgin_Galactic| |/m/03_12v|
